time,seconds_elapsed,z,y,x
1683914037190612000,0.035612060546875,0,0,0
1683914037200652300,0.04565234375,-0.10120773315429688,-0.22579741477966309,-0.0222623348236084
1683914037210692600,0.055692626953125,-1.1163010597229004,-0.1406005620956421,-0.24349761009216309
1683914037220733200,0.065733154296875,-0.9145603179931641,0.04582357406616211,-0.30573296546936035
1683914037230773500,0.0757734375,-1.121572494506836,0.07122290134429932,-0.5131933689117432
1683914037240814000,0.08581396484375,-0.8114261627197266,0.2785656452178955,-0.2667081356048584
1683914037250854400,0.0958544921875,-0.41342830657958984,0.15789973735809326,-0.09750604629516602
1683914037260894700,0.105894775390625,-0.19913434982299805,-0.007261753082275391,0.2870197296142578
1683914037270935300,0.115935302734375,-0.1362767219543457,0.0019751787185668945,0.6712186336517334
1683914037280975600,0.1259755859375,-0.34740400314331055,-0.520050048828125,0.5043172836303711
1683914037291016000,0.136015869140625,-0.43067026138305664,0.036507606506347656,0.3479635715484619
1683914037301056500,0.146056396484375,-0.3285202980041504,0.9109681844711304,-0.13632893562316895
1683914037311096800,0.156096923828125,-0.32182836532592773,1.64741051197052,-0.9707781076431274
1683914037321137200,0.16613720703125,-0.8573441505432129,1.8362705707550049,-1.3072361946105957
1683914037331177700,0.176177734375,-1.0793819427490234,0.5689718723297119,-0.5812439918518066
1683914037341218000,0.186218017578125,-0.8920950889587402,-0.5809907913208008,0.10135507583618164
1683914037351258600,0.196258544921875,-0.056077003479003906,-1.183300495147705,0.7032396793365479
1683914037361299000,0.206298828125,0.8383512496948242,-1.4309563636779785,1.6819336414337158
1683914037371339300,0.21633935546875,1.2193927764892578,-1.050347089767456,2.1534793376922607
1683914037381379800,0.2263798828125,1.4651312828063965,-0.18494153022766113,2.2553787231445312
1683914037391420200,0.236420166015625,1.7986278533935547,0.41112256050109863,2.19568133354187
1683914037401460500,0.24646044921875,2.2171401977539062,0.44960689544677734,2.3535242080688477
1683914037411501000,0.2565009765625,2.2272796630859375,-0.022095918655395508,2.215825319290161
1683914037421541400,0.266541259765625,1.8533234596252441,-0.2559046745300293,1.5286951065063477
1683914037431581700,0.276581787109375,1.2843999862670898,-0.11219358444213867,0.9993078708648682
1683914037441622300,0.286622314453125,0.748295783996582,0.2144637107849121,0.8346643447875977
1683914037451662600,0.29666259765625,0.3354172706604004,0.5078861713409424,0.8370981216430664
1683914037461703200,0.306703125,-0.11461877822875977,0.4558296203613281,0.8367128372192383
1683914037471743500,0.316743408203125,-0.35099029541015625,0.2109992504119873,0.7838363647460938
1683914037481783800,0.32678369140625,-0.2714223861694336,0.08297491073608398,0.4166269302368164
