time,seconds_elapsed,z,y,x
1684108552671406000,0.028406005859375,0,0,0
1684108552681446700,0.03844677734375,-0.24594783782958984,0.25762462615966797,0.270782470703125
1684108552691487500,0.048487548828125,-0.3345985412597656,0.4011979103088379,0.435851514339447
1684108552701528000,0.058528076171875,-0.28369140625,0.40172576904296875,0.425689697265625
1684108552711569000,0.06856884765625,-0.05823516845703125,0.22898483276367188,0.23974645137786865
1684108552721609700,0.078609619140625,0.3172016143798828,-0.009432315826416016,0.05933022499084473
1684108552731650300,0.088650390625,0.6911830902099609,-0.2120661735534668,-0.23336422443389893
1684108552741691100,0.098691162109375,0.9384756088256836,-0.4135251045227051,-0.5654679536819458
1684108552751731700,0.108731689453125,1.1267261505126953,-0.6624488830566406,-0.8013770580291748
1684108552761772500,0.1187724609375,1.2029333114624023,-0.6768107414245605,-0.8372370004653931
1684108552771813400,0.1288134765625,0.9961948394775391,-0.35126638412475586,-0.9550436735153198
1684108552781854000,0.13885400390625,0.48903846740722656,0.013813018798828125,-0.9269535541534424
1684108552791894800,0.148894775390625,-0.07083892822265625,0.3598341941833496,-0.7030336260795593
1684108552801935600,0.158935546875,-0.5772647857666016,0.5446922779083252,-0.4247229993343353
1684108552811976200,0.16897607421875,-0.8893222808837891,0.5341489315032959,-0.2433348298072815
1684108552822017000,0.17901708984375,-1.156665325164795,0.5330653190612793,-0.21972212195396423
1684108552832057600,0.1890576171875,-1.138493537902832,0.4276411533355713,-0.3832586705684662
1684108552842098400,0.199098388671875,-0.7713165283203125,0.2327098846435547,-0.5470717549324036
1684108552852139300,0.20913916015625,-0.1787424087524414,0.05708789825439453,-0.7762852907180786
1684108552862179800,0.219179931640625,0.6610269546508789,-0.05033540725708008,-0.7417665123939514
1684108552872220700,0.229220703125,1.1234045028686523,-0.0763559341430664,-0.6167364120483398
1684108552882261200,0.23926123046875,0.9390077590942383,-0.10848426818847656,-0.4500783681869507
1684108552892302000,0.249302001953125,0.5026454925537109,-0.1039113998413086,-0.3808988034725189
1684108552902343000,0.259343017578125,-0.21116256713867188,-0.030568599700927734,-0.5112541913986206
1684108552912383500,0.269383544921875,-0.6159811019897461,-0.05345630645751953,-0.7815079689025879
1684108552922424300,0.27942431640625,-0.5773439407348633,1.1100900173187256,-1.1890673637390137
1684108552932465200,0.289465087890625,-0.6158485412597656,-1.8632988929748535,0.21985328197479248
1684108552942505700,0.299505615234375,-0.5670146942138672,-1.3316335678100586,0.2908288240432739
1684108552952546600,0.309546630859375,-0.056052207946777344,0.5462706089019775,-0.7184324264526367
1684108552962587100,0.319587158203125,0.6091098785400391,1.2793052196502686,-1.0854363441467285
1684108552972628000,0.3296279296875,0.5660686492919922,-0.5236978530883789,1.1205967664718628
1684108552982668800,0.339668701171875,1.0608234405517578,1.493539571762085,-0.538124680519104
1684108552992709400,0.34970947265625,0.8933372497558594,-0.21445631980895996,1.0478887557983398
1684108553002750200,0.359750244140625,0.629755973815918,0.46735715866088867,-0.3815113306045532
1684108553012791000,0.369791015625,0.08680438995361328,-0.37830662727355957,-0.2892262935638428
1684108553022831600,0.37983154296875,0.3175525665283203,-0.33942365646362305,-0.3999199867248535
1684108553032872400,0.38987255859375,0.31557655334472656,0.4721686840057373,-0.8307971954345703
1684108553042913000,0.3999130859375,0.1382160186767578,-0.1630702018737793,-0.5677154064178467
1684108553052953900,0.409953857421875,-0.3421211242675781,1.0703039169311523,-1.2247967720031738
1684108553062994700,0.41999462890625,-0.32034778594970703,-1.0392496585845947,0.7483360767364502
1684108553073035300,0.43003515625,0.30655574798583984,0.5123498439788818,-0.430788516998291
1684108553083076000,0.440076171875,0.9176759719848633,1.000056266784668,-0.21250152587890625
1684108553093117000,0.450116943359375,1.1601037979125977,0.46329474449157715,0.3439311981201172
1684108553103157500,0.460157470703125,1.3742170333862305,1.0037837028503418,-0.14812040328979492
1684108553113198300,0.4701982421875,1.4528818130493164,1.0225768089294434,-0.3946223258972168
1684108553123239000,0.480239013671875,1.0433712005615234,0.28310728073120117,-0.7726659774780273
1684108553133279700,0.49027978515625,0.9419436454772949,-0.12879490852355957,-1.1956162452697754
1684108553143320600,0.500320556640625,0.643366813659668,-0.49141979217529297,-1.4318537712097168
1684108553153361200,0.510361083984375,0.18086528778076172,-1.3498444557189941,-1.4221129417419434
1684108553163402000,0.520402099609375,0.006906986236572266,-1.4432573318481445,-1.065859317779541
1684108553173442800,0.53044287109375,0.592289924621582,-1.0317203998565674,-0.21518468856811523
1684108553183483400,0.5404833984375,-2.949924945831299,-0.5163537263870239,1.2001371383666992
1684108553193524200,0.550524169921875,-6.195964336395264,0.22932159900665283,0.7468605041503906
1684108553203564800,0.560564697265625,-5.00151252746582,0.7785258293151855,0.0750894546508789
1684108553213605600,0.570605712890625,-2.197357654571533,0.6136869192123413,-0.5421829223632812
1684108553223646500,0.580646484375,-0.7467694282531738,-0.5435030460357666,0.048693180084228516
1684108553233687000,0.59068701171875,0.18506145477294922,-0.18739330768585205,0.6134939193725586
1684108553243728000,0.600727783203125,0.46902894973754883,0.4796334505081177,0.19404125213623047
1684108553253768700,0.610768798828125,0.5080127716064453,0.35036373138427734,0.21065902709960938
1684108553263809300,0.620809326171875,0.7481207847595215,0.2577321529388428,0.07713508605957031
1684108553273850000,0.63085009765625,1.0799756050109863,0.5788408517837524,-0.06679058074951172
1684108553283891000,0.640890869140625,0.9578766822814941,0.3066297769546509,0.03613090515136719
1684108553293931500,0.650931640625,1.3081960678100586,-0.13890135288238525,-0.025209426879882812
1684108553303972400,0.660972412109375,0.41257667541503906,0.15780484676361084,-0.09636688232421875
1684108553314013000,0.671012939453125,-0.5434389114379883,-0.025757193565368652,0.025638580322265625
1684108553324053800,0.6810537109375,-1.2187509536743164,0.22051572799682617,0.43407154083251953
1684108553334094600,0.691094482421875,-1.223142147064209,0.7266689538955688,0.9961004257202148
1684108553344135200,0.70113525390625,-0.5589463710784912,0.438565731048584,0.9503602981567383
1684108553354176000,0.711176025390625,-0.12366676330566406,0.15903782844543457,0.6521434783935547
1684108553364216800,0.721216796875,-0.0608518123626709,-0.1893547773361206,0.3858528137207031
1684108553374257400,0.73125732421875,-0.2844069004058838,-0.32661354541778564,-0.06692218780517578
1684108553384298200,0.74129833984375,-0.3530709743499756,-0.2769482135772705,-0.31351184844970703
1684108553394338800,0.7513388671875,-0.0022649765014648438,-0.22555232048034668,-0.7362184524536133
1684108553404379600,0.761379638671875,0.34434008598327637,-0.39350461959838867,-0.9328250885009766
1684108553414420500,0.77142041015625,0.6856024265289307,-0.5331339836120605,-0.9412622451782227
1684108553424461000,0.7814609375,0.522498369216919,-0.7175247669219971,-0.9952316284179688
1684108553434502000,0.791501953125,0.2676522731781006,-0.9997680187225342,-0.3970975875854492
1684108553444542700,0.801542724609375,0.15383052825927734,-1.1025404930114746,-0.3689384460449219
1684108553454583300,0.811583251953125,0.2200148105621338,-1.3683452606201172,-0.42034149169921875
1684108553464624000,0.8216240234375,0.36166906356811523,-1.3241620063781738,-0.4081096649169922
1684108553474665000,0.8316650390625,0.3544166088104248,-1.1970911026000977,-0.2912302017211914
1684108553484705500,0.84170556640625,0.3073434829711914,-0.8727705478668213,-0.3720865249633789
1684108553494746400,0.851746337890625,0.09465622901916504,-0.7768332958221436,-0.8231754302978516
1684108553504787200,0.861787109375,-0.1388300657272339,-0.8624570369720459,-0.35062694549560547
1684108553514827800,0.871827880859375,-0.2032029628753662,-0.6997880935668945,-0.2215728759765625
1684108553524868600,0.88186865234375,-0.00925755500793457,-0.6301424503326416,-0.12737274169921875
1684108553534909200,0.8919091796875,0.0013229846954345703,-0.6505966186523438,-0.019560813903808594
1684108553544950000,0.901949951171875,-0.0903787612915039,-0.6552009582519531,-0.1009836196899414
1684108553554990800,0.911990966796875,-0.31549274921417236,-0.5278656482696533,-0.03702259063720703
1684108553565031400,0.922031494140625,-0.31143879890441895,-0.5335297584533691,0.4397010803222656
1684108553575072300,0.932072265625,0.09511291980743408,-0.3890097141265869,0.9249601364135742
1684108553585113000,0.942113037109375,0.23739314079284668,-0.31571364402770996,1.0762577056884766
1684108553595153700,0.952153564453125,-0.009774446487426758,-0.2683405876159668,0.8980731964111328
1684108553605194500,0.962194580078125,-0.1648029088973999,-0.12812113761901855,0.512242317199707
1684108553615235300,0.9722353515625,-0.22972816228866577,-0.018940210342407227,0.1298084259033203
1684108553625276000,0.98227587890625,-0.3405143618583679,-0.039368629455566406,-0.023557662963867188
1684108553635316700,0.992316650390625,0.014867603778839111,-0.15944361686706543,0.2491312026977539
1684108553645357300,1.002357421875,0.2677150368690491,-0.16642260551452637,0.3919229507446289
1684108553655398100,1.012398193359375,0.23846739530563354,-0.0741569995880127,0.4680013656616211
1684108553665439000,1.02243896484375,0.10536301136016846,0.01567244529724121,0.27768516540527344
1684108553675479600,1.0324794921875,0.04882097244262695,-0.03319668769836426,0.11185264587402344
1684108553685520400,1.042520263671875,0.19476938247680664,-0.1094522476196289,-0.3571662902832031
1684108553695561200,1.052561279296875,0.31342971324920654,0.445770263671875,-0.13782978057861328
1684108553705601800,1.062601806640625,-0.05084651708602905,0.34914731979370117,0.4303464889526367
1684108553715642600,1.072642578125,-0.2605157494544983,0.5214080810546875,0.4544506072998047
1684108553725683500,1.082683349609375,-0.19446420669555664,0.5448343753814697,0.20239639282226562
1684108553735724000,1.09272412109375,0.2365729808807373,0.5941758155822754,-0.49774837493896484
1684108553745764900,1.102764892578125,0.6552557945251465,0.6972649097442627,-0.6904735565185547
1684108553755805700,1.1128056640625,0.6117602586746216,0.8132233619689941,-0.5695161819458008
1684108553765846300,1.12284619140625,0.34571170806884766,0.7484610080718994,-0.4764270782470703
1684108553775887000,1.13288720703125,0.31732767820358276,0.6959006786346436,-0.2299957275390625
1684108553785928000,1.142927978515625,0.3520543575286865,0.6549081802368164,-0.09465599060058594
1684108553795968500,1.152968505859375,0.37620973587036133,0.4743518829345703,-0.10586738586425781
1684108553806009300,1.16300927734375,0.2510666251182556,0.5891690254211426,-0.3064889907836914
1684108553816050000,1.1730498046875,0.15991485118865967,0.323544979095459,-0.3267087936401367
1684108553826090800,1.1830908203125,0.11884540319442749,-0.013850927352905273,-0.4676218032836914
1684108553836131600,1.193131591796875,0.14830660820007324,-0.17212843894958496,-0.7231225967407227
1684108553846172200,1.203172119140625,0.29279834032058716,-0.24196195602416992,-1.0215649604797363
1684108553856213000,1.213212890625,0.23079580068588257,-0.3983025550842285,-1.0347585678100586
1684108553866253800,1.22325390625,0.12708204984664917,-0.28830862045288086,-0.9326677322387695
1684108553876294400,1.23329443359375,0.25859254598617554,-0.23883485794067383,-0.7277145385742188
1684108553886335200,1.243335205078125,0.1727743148803711,-0.030523300170898438,-0.654942512512207
1684108553896376000,1.2533759765625,0.3130183815956116,0.01120901107788086,-0.6043472290039062
1684108553906416600,1.263416748046875,0.6923884749412537,-0.4114103317260742,-0.3635702133178711
1684108553916457500,1.27345751953125,2.450779676437378,-0.09655046463012695,-0.4092397689819336
1684108553926498300,1.283498291015625,1.8626080751419067,-0.404447078704834,-0.41080665588378906
1684108553936539000,1.293538818359375,0.6198325753211975,-1.2289867401123047,0.39580821990966797
1684108553946579700,1.303579833984375,0.4267024099826813,-1.3071904182434082,0.6510219573974609
1684108553956620500,1.31362060546875,0.6448031067848206,-1.0330047607421875,0.8684282302856445
1684108553966661000,1.3236611328125,0.7357444763183594,-0.6459498405456543,1.1790075302124023
1684108553976702000,1.333701904296875,0.45064646005630493,-0.26970529556274414,1.3420262336730957
1684108553986742800,1.34374267578125,-0.03900182247161865,0.11736392974853516,1.0974617004394531
1684108553996783400,1.353783447265625,-0.36520326137542725,-0.5590429306030273,1.2807822227478027
1684108554006824200,1.36382421875,-0.8951141238212585,-1.309948444366455,1.1955924034118652
1684108554016864800,1.37386474609375,-1.0639736652374268,-0.9011368751525879,1.2061810493469238
1684108554026905600,1.383905517578125,-0.6331533193588257,-0.16040849685668945,1.2030200958251953
1684108554036946400,1.393946533203125,-0.006117179989814758,-0.05375862121582031,0.8028159141540527
1684108554046987000,1.403987060546875,0.46607616543769836,-0.30150699615478516,0.49382972717285156
1684108554057027800,1.41402783203125,0.5072912573814392,-0.28789329528808594,0.40540027618408203
1684108554067068700,1.424068603515625,0.26490145921707153,-0.3874950408935547,0.4436006546020508
1684108554077109200,1.434109130859375,-0.08023545145988464,0.09467411041259766,0.4196014404296875
1684108554087150000,1.444150146484375,-0.44004103541374207,0.4236917495727539,0.21585607528686523
1684108554097191000,1.45419091796875,-0.5241957306861877,0.6146235466003418,0.07277917861938477
1684108554107231500,1.4642314453125,-0.4310859441757202,0.4819207191467285,-0.009069442749023438
1684108554117272300,1.474272216796875,-0.05619170516729355,0.41304683685302734,0.29818248748779297
1684108554127313200,1.484313232421875,0.21163606643676758,0.3818063735961914,0.5977520942687988
1684108554137353700,1.494353759765625,0.351681113243103,0.2912125587463379,0.835777759552002
1684108554147394600,1.50439453125,0.3706866204738617,0.46331787109375,1.084775447845459
1684108554157435400,1.514435302734375,0.14918328821659088,0.5602164268493652,1.175185203552246
1684108554167476000,1.52447607421875,-0.46579697728157043,0.35530567169189453,1.1379847526550293
1684108554177516800,1.534516845703125,-0.23741580545902252,0.6781892776489258,0.3666515350341797
1684108554187557600,1.5445576171875,0.15154936909675598,0.7016258239746094,-0.7208828926086426
1684108554197598200,1.55459814453125,-0.022053688764572144,1.2757606506347656,-0.7113142013549805
1684108554207639000,1.56463916015625,-0.31716421246528625,0.8294258117675781,-0.40677404403686523
1684108554217680000,1.574679931640625,-0.033927083015441895,0.05299949645996094,-0.1065988540649414
1684108554227720400,1.584720458984375,0.47175702452659607,-0.11202764511108398,0.058737754821777344
1684108554237761300,1.59476123046875,0.44275158643722534,0.15311288833618164,0.038912296295166016
1684108554247801900,1.6048017578125,-0.024681925773620605,0.18173837661743164,0.25101470947265625
1684108554257842700,1.6148427734375,-0.21175909042358398,0.0012969970703125,0.5877866744995117
1684108554267883500,1.624883544921875,-0.11931592226028442,-0.35379457473754883,0.9303984642028809
1684108554277924000,1.634924072265625,-0.06071752309799194,-0.4663052558898926,0.9234299659729004
1684108554287965000,1.64496484375,-0.09762364625930786,-0.41350460052490234,0.562159538269043
1684108554298005800,1.655005859375,-0.2227327823638916,-0.4157443046569824,0.25068044662475586
1684108554308046300,1.66504638671875,-0.34970808029174805,-0.32272958755493164,-0.0010738372802734375
1684108554318087200,1.675087158203125,-0.33057576417922974,-0.17326974868774414,0.0592036247253418
1684108554328128000,1.6851279296875,-0.41709136962890625,0.5601992607116699,0.08478212356567383
1684108554338168600,1.69516845703125,-0.598371148109436,-0.2167825698852539,0.18038558959960938
1684108554348209400,1.70520947265625,-0.3525824546813965,-0.6027512550354004,-0.07536935806274414
1684108554358250200,1.715250244140625,-0.19814646244049072,-0.8453598022460938,-0.11854410171508789
1684108554368290800,1.725290771484375,0.09482967853546143,-1.192148208618164,-0.48010778427124023
1684108554378331600,1.73533154296875,0.09374260902404785,-0.8117103576660156,-0.2498927116394043
1684108554388372500,1.74537255859375,-0.17256903648376465,-0.5351371765136719,0.09680891036987305
1684108554398413000,1.7554130859375,-0.3752995729446411,-0.4880867004394531,0.514401912689209
1684108554408454000,1.765453857421875,-0.3183410167694092,-0.4785346984863281,0.712864875793457
1684108554418494700,1.77549462890625,-0.18096411228179932,-0.4369668960571289,0.9013824462890625
1684108554428535300,1.785535400390625,-0.13826286792755127,-0.3576011657714844,0.9042644500732422
1684108554438576000,1.795576171875,-0.23271644115447998,0.9721050262451172,0.9053640365600586
1684108554448617000,1.805616943359375,-0.5810607671737671,-0.10044527053833008,0.8689770698547363
1684108554458657500,1.815657470703125,-0.16143131256103516,-0.4129185676574707,0.4003462791442871
1684108554468698400,1.825698486328125,0.3303852081298828,-0.4336833953857422,-0.09156417846679688
1684108554478739200,1.8357392578125,0.5782742500305176,-0.49695587158203125,-0.27684497833251953
1684108554488779800,1.84577978515625,0.512622594833374,-0.2661776542663574,-0.38525962829589844
1684108554498820600,1.855820556640625,0.2148435115814209,-0.10134553909301758,-0.3512387275695801
1684108554508861400,1.865861328125,-0.023404359817504883,0.013191699981689453,-0.1637735366821289
1684108554518902000,1.875902099609375,-0.20491695404052734,0.018865585327148438,0.05699968338012695
1684108554528942800,1.88594287109375,-0.25746607780456543,-0.08825206756591797,0.021765708923339844
1684108554538983700,1.895983642578125,-0.178696870803833,-0.0018134117126464844,-0.15972375869750977
1684108554549024300,1.906024169921875,0.003988981246948242,-0.1540851593017578,-0.28417396545410156
1684108554559065000,1.916065185546875,0.3021719455718994,-0.31084346771240234,-0.3240036964416504
1684108554569106000,1.92610595703125,0.4312131404876709,-0.37360477447509766,-0.37319183349609375
1684108554579146500,1.936146484375,0.2413933277130127,-0.5477290153503418,-0.4620828628540039
1684108554589187300,1.946187255859375,0.08410859107971191,-1.0659136772155762,-0.7092580795288086
1684108554599228200,1.956228271484375,0.23134374618530273,-1.0506057739257812,-0.6668448448181152
1684108554609268700,1.966268798828125,0.47211718559265137,-1.096001148223877,-0.48611974716186523
1684108554619309600,1.9763095703125,0.5879201889038086,-1.0479698181152344,-0.5491323471069336
1684108554629350400,1.986350341796875,0.6378896236419678,-1.1812763214111328,-0.6779847145080566
1684108554639391000,1.996390869140625,0.7996702194213867,-1.6428546905517578,-0.6294288635253906
1684108554649431800,2.006431884765625,1.228708267211914,-1.550117015838623,-0.5473113059997559
1684108554659472600,2.01647265625,2.014029026031494,-1.713376522064209,0.6780843734741211
1684108554669513200,2.02651318359375,1.6756165027618408,0.1623520851135254,-0.4640030860900879
1684108554679554000,2.036553955078125,0.9727151393890381,0.25867795944213867,-1.6821470260620117
1684108554689595000,2.046594970703125,0.2826378345489502,-0.19394731521606445,-1.7217326164245605
1684108554699635500,2.056635498046875,-0.408048152923584,-0.8787531852722168,-1.2474827766418457
1684108554709676300,2.06667626953125,-0.4857313632965088,-0.7531828880310059,-1.5195131301879883
1684108554719717000,2.076717041015625,0.1408095359802246,-0.7764163017272949,-1.154655933380127
1684108554729757700,2.0867578125,0.815526008605957,-0.5111618041992188,-0.7280683517456055
1684108554739798500,2.096798583984375,1.2979388236999512,-0.27226734161376953,-0.49348020553588867
1684108554749839400,2.10683935546875,1.2920897006988525,1.0721993446350098,-0.5402989387512207
1684108554759880000,2.1168798828125,0.7421700954437256,-1.1959152221679688,-0.8851838111877441
1684108554769920800,2.126920654296875,0.3737912178039551,-1.6699299812316895,-0.7646760940551758
1684108554779961600,2.136961669921875,0.31055450439453125,-0.5048308372497559,-0.9814634323120117
1684108554790002200,2.147002197265625,0.07972860336303711,-0.420682430267334,-0.7666726112365723
1684108554800043000,2.15704296875,-0.05369138717651367,-0.6534404754638672,-0.39006805419921875
1684108554810083800,2.167083740234375,0.36928415298461914,-0.7616229057312012,-0.16843414306640625
1684108554820124400,2.17712451171875,0.5523927211761475,-0.6731376647949219,-0.1797943115234375
1684108554830165200,2.187165283203125,0.4073042869567871,-0.46324968338012695,-0.3681755065917969
1684108554840206000,2.1972060546875,0.276214599609375,-0.5630855560302734,-0.4140300750732422
1684108554850246700,2.20724658203125,0.16998648643493652,-0.6094512939453125,-0.4378829002380371
1684108554860287500,2.21728759765625,-0.017049312591552734,-0.5738992691040039,-0.4372715950012207
1684108554870328300,2.227328369140625,-0.19740676879882812,-0.3884849548339844,-0.5418543815612793
1684108554880369000,2.237368896484375,-0.2570476531982422,-0.23388195037841797,-0.8843016624450684
1684108554890409700,2.24740966796875,-0.36908984184265137,-0.404599666595459,-0.9457416534423828
1684108554900450300,2.2574501953125,-0.33486104011535645,-0.29102563858032227,-0.7795567512512207
1684108554910491100,2.2674912109375,-0.3690614700317383,-0.49585390090942383,-0.6060566902160645
1684108554920532000,2.277531982421875,-0.001926422119140625,-0.019573688507080078,-0.49302005767822266
1684108554930572500,2.287572509765625,-0.10576748847961426,0.11110687255859375,-0.7095494270324707
1684108554940613400,2.29761328125,-0.26109790802001953,-0.16721153259277344,-0.8172540664672852
1684108554950654200,2.307654296875,-0.47571539878845215,0.013144493103027344,-0.8942298889160156
1684108554960694800,2.31769482421875,-1.0125434398651123,0.1682896614074707,-0.8587369918823242
1684108554970735600,2.327735595703125,-0.8227448463439941,0.5975103378295898,-0.9182271957397461
1684108554980776400,2.3377763671875,0.39896416664123535,2.9553093910217285,-1.6180858612060547
1684108554990817000,2.347817138671875,-0.11155533790588379,1.219409465789795,-1.6166415214538574
1684108555000857900,2.35785791015625,-0.29286837577819824,1.0248007774353027,-1.5775890350341797
1684108555010898700,2.367898681640625,-0.642925500869751,-0.9335241317749023,-1.1983528137207031
1684108555020939300,2.377939208984375,-0.4802403450012207,-1.6310882568359375,-0.6052975654602051
1684108555030980000,2.38797998046875,-0.23805499076843262,-1.9190678596496582,0.07852745056152344
1684108555041021000,2.39802099609375,0.015021324157714844,-1.1162185668945312,0.6210513114929199
1684108555051061500,2.4080615234375,0.3325784206390381,-0.6578269004821777,0.4221835136413574
1684108555061102300,2.418102294921875,0.4795725345611572,0.13307952880859375,-0.4029569625854492
1684108555071143200,2.42814306640625,0.9508078098297119,0.6667275428771973,-1.2569785118103027
1684108555081183700,2.438183837890625,1.1798279285430908,1.2649245262145996,-2.191107749938965
1684108555091224600,2.448224609375,1.4119224548339844,1.987020492553711,-3.1954667568206787
1684108555101265400,2.458265380859375,-0.013991594314575195,1.2581357955932617,-3.6862738132476807
1684108555111306200,2.46830615234375,-1.0626142024993896,0.9631743431091309,-3.501791000366211
1684108555121346800,2.478346923828125,-1.2767906188964844,0.016454696655273438,-2.550575017929077
1684108555131387600,2.4883876953125,-1.170917272567749,-1.3469233512878418,-0.5949931144714355
1684108555141428500,2.498428466796875,-0.8426752090454102,-2.0537595748901367,1.9192419052124023
1684108555151469000,2.508468994140625,-0.30613136291503906,-1.5000052452087402,3.810304641723633
1684108555161510000,2.518510009765625,-0.13169288635253906,-0.6639480590820312,4.731899261474609
1684108555171550700,2.52855078125,-0.2726764678955078,-0.14425039291381836,4.478667259216309
1684108555181591300,2.53859130859375,-0.48064589500427246,-0.027077198028564453,2.755720615386963
1684108555191632100,2.548632080078125,-0.645559549331665,0.25092411041259766,0.5878515243530273
1684108555201673000,2.5586728515625,-0.6419737339019775,0.7474265098571777,-0.4363579750061035
1684108555211713500,2.568713623046875,-1.9237604141235352,1.7197990417480469,-0.2878847122192383
1684108555221754400,2.57875439453125,-2.192934989929199,1.0755276679992676,-1.321181058883667
1684108555231795200,2.588795166015625,-1.2295920848846436,0.6026277542114258,-2.0908117294311523
1684108555241835800,2.598835693359375,-0.02285480499267578,0.11920690536499023,-2.1252694129943848
1684108555251876600,2.608876708984375,0.6798098087310791,-0.6963605880737305,-1.7698161602020264
1684108555261917400,2.61891748046875,1.0969088077545166,-1.4897890090942383,-1.191624641418457
1684108555271958000,2.6289580078125,1.0735230445861816,-1.5909671783447266,-0.6693935394287109
1684108555281998800,2.638998779296875,0.44103145599365234,-1.128458023071289,-0.37980127334594727
1684108555292039700,2.649039794921875,-0.5819170475006104,-0.7256031036376953,-0.48967933654785156
1684108555302080300,2.659080322265625,-1.655735731124878,-0.5718288421630859,-0.7804114818572998
1684108555312121000,2.66912109375,-2.506338596343994,-0.5503883361816406,-0.8848683834075928
1684108555322162000,2.679161865234375,-3.08392071723938,0.4818868637084961,-0.3720550537109375
1684108555332202500,2.689202392578125,-3.599379301071167,0.45894527435302734,0.2409968376159668
1684108555342243300,2.699243408203125,-3.423471689224243,0.10618782043457031,0.7572131156921387
1684108555352284200,2.7092841796875,-2.332041025161743,-0.5992727279663086,1.2668747901916504
1684108555362324700,2.71932470703125,-0.8260879516601562,-1.6268548965454102,1.6967787742614746
1684108555372365600,2.729365478515625,0.707634687423706,-2.1348819732666016,1.7304792404174805
1684108555382406400,2.739406494140625,1.6178104877471924,-1.9025154113769531,1.3394107818603516
