time,seconds_elapsed,z,y,x
1684115015720820200,0.0318203125,0,0,0
1684115015730860800,0.04186083984375,0.06853103637695312,0.10947036743164062,0.08164072036743164
1684115015740901400,0.0519013671875,0.08134937286376953,0.14936375617980957,0.17075061798095703
1684115015750942000,0.06194189453125,-0.014950752258300781,0.33880114555358887,0.09392309188842773
1684115015760982500,0.071982421875,-0.2391500473022461,0.027984142303466797,0.06563377380371094
1684115015771023000,0.082023193359375,-0.18352127075195312,-0.11143255233764648,-0.1701369285583496
1684115015781063700,0.092063720703125,-0.18404102325439453,0.2754085063934326,-0.06844711303710938
1684115015791104300,0.102104248046875,-0.45551395416259766,0.0782160758972168,-0.12974214553833008
1684115015801144600,0.11214453125,-0.7729120254516602,-0.053908348083496094,-0.47324228286743164
1684115015811185200,0.12218505859375,-0.8731427192687988,-0.22266554832458496,-0.6982574462890625
1684115015821225700,0.132225830078125,-0.8227572441101074,-0.4347035884857178,-0.9434382915496826
1684115015831266300,0.142266357421875,-0.9336833953857422,-0.6552813053131104,-0.9126689434051514
1684115015841307000,0.152306884765625,-0.7968473434448242,-0.7789535522460938,-0.7978963851928711
1684115015851347500,0.162347412109375,-0.49054384231567383,-0.7435207366943359,-0.5760207176208496
1684115015861387800,0.1723876953125,-0.2203221321105957,-0.7581901550292969,-0.15618658065795898
1684115015871428400,0.182428466796875,0.20478534698486328,-0.6895098686218262,0.2717103958129883
1684115015881469000,0.192468994140625,0.3250598907470703,-0.7186059951782227,0.6730227470397949
1684115015891509500,0.202509521484375,0.40824413299560547,-0.7816362380981445,0.7259688377380371
1684115015901550000,0.212550048828125,0.07226991653442383,-0.5134975910186768,1.0538973808288574
1684115015911590700,0.222590576171875,0.19863510131835938,-0.2109389305114746,1.4806056022644043
1684115015921631200,0.23263134765625,0.20364856719970703,0.06351161003112793,1.0600652694702148
1684115015931671600,0.242671630859375,-0.23149824142456055,-0.10204768180847168,0.5480718612670898
1684115015941712100,0.252712158203125,0.05056953430175781,-0.24670839309692383,-0.8062028884887695
1684115015951752700,0.262752685546875,0.2735562324523926,0.6111760139465332,-1.2769875526428223
