time,seconds_elapsed,z,y,x
1683935645277514000,0.034513916015625,0,0,0
1683935645287555000,0.04455517578125,-0.0610051155090332,0.10747671127319336,0.1898484230041504
1683935645297596000,0.054595947265625,0.13597631454467773,0.3799910545349121,-0.08846044540405273
1683935645307637000,0.064636962890625,0.11893939971923828,0.3920907974243164,-0.22197246551513672
1683935645317678000,0.074677978515625,0.36832284927368164,0.36699771881103516,0.01641392707824707
1683935645327719000,0.084718994140625,0.5347142219543457,0.28696727752685547,-0.2190721035003662
1683935645337760000,0.094760009765625,0.29929208755493164,-0.08108711242675781,-0.7251801490783691
1683935645347801000,0.104801025390625,0.5661029815673828,-0.225372314453125,-0.6402409076690674
1683935645357842200,0.11484228515625,0.5309443473815918,-0.35605573654174805,-0.8842525482177734
1683935645367883000,0.124883056640625,0.7049770355224609,-0.4067111015319824,-0.6127517223358154
1683935645377924000,0.134924072265625,1.0364933013916016,-0.5166130065917969,-0.2911651134490967
1683935645387965200,0.144965087890625,0.9479379653930664,0.11387968063354492,-0.24474430084228516
1683935645398006300,0.15500634765625,0.31095027923583984,0.2632112503051758,-0.30378198623657227
1683935645408047000,0.165047119140625,-0.3057889938354492,-0.4293370246887207,0.34433650970458984
1683935645418088200,0.175088134765625,0.27390336990356445,0.5504746437072754,0.7612206935882568
1683935645428129300,0.18512939453125,0.38657426834106445,0.7410149574279785,0.8760836124420166
1683935645438170000,0.195170166015625,0.5893974304199219,0.3507561683654785,0.7032530307769775
1683935645448211200,0.205211181640625,0.10856771469116211,0.24205970764160156,0.4924144744873047
1683935645458252300,0.215252197265625,0.21699285507202148,0.3155665397644043,-0.12029218673706055
1683935645468293400,0.22529345703125,0.4308662414550781,-0.7701630592346191,0.6631698608398438
1683935645478334200,0.235334228515625,0.573002815246582,-0.24912261962890625,0.2833576202392578
1683935645488375300,0.245375244140625,-0.08112525939941406,0.2487187385559082,-0.1676778793334961
1683935645498416400,0.25541650390625,-0.43311309814453125,0.038098812103271484,-0.09024858474731445
1683935645508457500,0.26545751953125,-0.6533370018005371,0.7676634788513184,-0.6690349578857422
1683935645518498300,0.275498291015625,-1.2566499710083008,-0.22008228302001953,0.21642255783081055
1683935645528539400,0.285539306640625,-0.8781614303588867,-0.04150962829589844,0.45038604736328125
1683935645538580500,0.29558056640625,-0.06395244598388672,0.43386268615722656,0.27016639709472656
1683935645548621300,0.305621337890625,0.7652711868286133,0.6460027694702148,0.20395326614379883
1683935645558662400,0.315662353515625,0.5280671119689941,0.3379807472229004,0.5209131240844727
1683935645568703500,0.325703369140625,0.7415614128112793,0.45946788787841797,0.6287202835083008
