time,seconds_elapsed,z,y,x
1684109487127206400,0.024206298828125,0,0,0
1684109487137248000,0.034248046875,0.2663755416870117,0.2769782543182373,0.1478581428527832
1684109487147289300,0.044289306640625,0.2584724426269531,0.5025255680084229,0.09048676490783691
1684109487157331000,0.0543310546875,0.11840534210205078,0.3822507858276367,0.6373209953308105
1684109487167372500,0.06437255859375,-0.28104591369628906,0.4143650531768799,0.9514689445495605
1684109487177414000,0.074413818359375,-0.6212177276611328,0.4073753356933594,0.9415979385375977
1684109487187455500,0.08445556640625,-0.9247188568115234,0.4109833240509033,0.8536465167999268
1684109487197496800,0.094496826171875,-1.0712718963623047,0.19838428497314453,0.7437832355499268
1684109487207538400,0.104538330078125,-0.6865081787109375,-0.07012295722961426,0.792421817779541
1684109487217579800,0.114579833984375,-0.2529783248901367,-0.1413860321044922,0.809335470199585
1684109487227621400,0.124621337890625,0.056792259216308594,-0.09973812103271484,0.9435539245605469
1684109487237663000,0.1346630859375,0.19362735748291016,-0.15217304229736328,1.0697276592254639
1684109487247704300,0.144704345703125,0.04863548278808594,0.388530969619751,0.2776796817779541
1684109487257746000,0.154745849609375,-0.5860605239868164,-1.0660018920898438,1.414672613143921
1684109487267787300,0.164787353515625,-1.0322799682617188,-0.8332641124725342,0.853583574295044
1684109487277828900,0.174828857421875,-1.0704946517944336,-0.7569179534912109,0.5030288696289062
1684109487287870200,0.1848701171875,-0.9389362335205078,-0.1123952865600586,-0.4172487258911133
1684109487297911800,0.194911865234375,-1.107717514038086,-2.1768906116485596,1.059643030166626
1684109487307953400,0.204953369140625,-0.7148551940917969,-1.338059663772583,0.48191261291503906
1684109487317994800,0.214994873046875,-0.8780279159545898,-0.7631065845489502,-0.10065150260925293
1684109487328036400,0.225036376953125,-0.6453037261962891,0.4215214252471924,-0.41828489303588867
1684109487338077700,0.23507763671875,-1.0850715637207031,-2.0188755989074707,1.1808490753173828
1684109487348119300,0.245119384765625,-0.981623649597168,-1.58380126953125,0.6848249435424805
1684109487358160600,0.25516064453125,-0.33201122283935547,-0.4744222164154053,-0.17957258224487305
1684109487368202200,0.2652021484375,-0.29866504669189453,-0.6467106342315674,-0.04938864707946777
1684109487378243800,0.275243896484375,-0.6279563903808594,-0.793459415435791,0.14443588256835938
1684109487388285200,0.28528515625,-0.7713708877563477,-0.3681931495666504,0.12263965606689453
1684109487398326800,0.295326904296875,-1.0171632766723633,0.40111398696899414,-0.18304896354675293
1684109487408368000,0.3053681640625,-1.1565861701965332,-0.6006698608398438,-0.1536569595336914
1684109487418409700,0.31540966796875,-0.8465900421142578,0.3745124340057373,-0.23752284049987793
1684109487428451300,0.325451416015625,-1.443115234375,-0.29193735122680664,0.04162120819091797
1684109487438492700,0.33549267578125,-1.4682040214538574,-0.45473337173461914,0.8656258583068848
1684109487448534300,0.3455341796875,-1.2839670181274414,0.013446807861328125,0.8334541320800781
1684109487458575600,0.35557568359375,-0.6845698356628418,0.836799144744873,0.675227165222168
1684109487468617200,0.3656171875,-1.6002731323242188,-0.9735121726989746,0.9962878227233887
1684109487478658600,0.375658447265625,-1.703852653503418,-0.6184837818145752,0.6128191947937012
1684109487488700200,0.3857001953125,-1.2082490921020508,0.5943348407745361,-0.45420360565185547
1684109487498741800,0.39574169921875,-0.7391681671142578,-0.7045300006866455,0.9449443817138672
1684109487508783000,0.405783203125,-0.038990020751953125,0.5724599361419678,-0.3755507469177246
1684109487518824700,0.41582470703125,-0.1804065704345703,-0.16254043579101562,-0.10316801071166992
1684109487528866300,0.4258662109375,-0.710820198059082,-1.2497735023498535,-0.09600353240966797
1684109487538907600,0.43590771484375,-1.123042106628418,-1.7271318435668945,-0.0090789794921875
1684109487548949200,0.44594921875,-1.330479621887207,-1.3146438598632812,-0.3645944595336914
1684109487558990600,0.455990478515625,-1.78448486328125,-0.8348081111907959,0.02045297622680664
1684109487569032200,0.4660322265625,-5.003713607788086,-0.5275728702545166,0.25360870361328125
1684109487579073500,0.476073486328125,-4.2878570556640625,0.5881147384643555,-0.4286665916442871
1684109487589115100,0.486115234375,-3.8380725383758545,0.5785493850708008,-0.45569610595703125
1684109487599156700,0.49615673828125,-1.6346726417541504,-0.7452502250671387,0.3491215705871582
1684109487609198000,0.506197998046875,0.5415754318237305,-1.8697309494018555,1.082223892211914
1684109487619239700,0.51623974609375,1.0719623565673828,-1.1869354248046875,0.5655107498168945
1684109487629281000,0.526281005859375,1.447218418121338,-0.383512020111084,0.0944833755493164
1684109487639322600,0.536322509765625,1.4890260696411133,-0.19457435607910156,-0.1636509895324707
1684109487649364200,0.5463642578125,1.5913195610046387,-0.29621458053588867,-0.11905479431152344
1684109487659405600,0.556405517578125,1.3099961280822754,-0.2396860122680664,-0.17769765853881836
1684109487669447200,0.566447265625,0.6636161804199219,-0.19885683059692383,-0.32374000549316406
1684109487679488500,0.576488525390625,0.18825197219848633,-0.14529037475585938,-0.4576902389526367
1684109487689530000,0.586530029296875,0.024112701416015625,-0.11139535903930664,-0.6060276031494141
1684109487699571700,0.59657177734375,-0.020109176635742188,-0.10647726058959961,-0.7213644981384277
1684109487709613000,0.606613037109375,-0.1621241569519043,-0.2057657241821289,-0.2235407829284668
1684109487719654700,0.616654541015625,0.1199641227722168,-0.4218482971191406,-0.39350271224975586
1684109487729696000,0.626696044921875,0.4249749183654785,-0.5512151718139648,-0.2856111526489258
1684109487739737600,0.636737548828125,0.6021609306335449,-0.4739718437194824,-0.21498346328735352
1684109487749779200,0.646779296875,0.7808289527893066,-0.3643054962158203,-0.38413381576538086
1684109487759820500,0.656820556640625,1.0300993919372559,-0.27135610580444336,-0.492032527923584
1684109487769862100,0.666862060546875,1.0986227989196777,-0.15129518508911133,-0.4100675582885742
1684109487779903500,0.676903564453125,1.3388581275939941,-0.1212148666381836,-0.21405363082885742
1684109487789945000,0.686945068359375,1.296210765838623,-0.006304264068603516,-0.040253639221191406
1684109487799986700,0.696986572265625,1.030825138092041,0.14699983596801758,-0.031171798706054688
1684109487810028000,0.707028076171875,0.8024992942810059,0.13741064071655273,0.013031482696533203
1684109487820069600,0.717069580078125,0.7572669982910156,0.09681367874145508,-0.05503559112548828
1684109487830111000,0.727111083984375,0.777491569519043,0.19217729568481445,-0.25441741943359375
1684109487840152600,0.737152587890625,0.8706026077270508,0.6351065635681152,-0.8677306175231934
1684109487850194200,0.747194091796875,0.6483864784240723,0.8760571479797363,-1.3147773742675781
1684109487860235500,0.757235595703125,0.05417680740356445,-0.7788634300231934,-1.3178539276123047
1684109487870277000,0.767277099609375,-0.17582178115844727,-1.1565155982971191,-1.7538347244262695
