time,seconds_elapsed,z,y,x
1684002427541238600,0.02963916015625,-1.3397077565254996e-10,7.770841113255236e-11,7.451330555304321e-11
1684002427551280600,0.039680908203125,0.3078069687495284,0.22080326072517695,0.6803569793851864
1684002427561322600,0.04972314453125,0.654816627418415,0.887758731790317,1.1179008485179704
1684002427571364800,0.05976513671875,1.2128686904869643,1.820891857195356,1.1254072188807036
1684002427581406600,0.06980712890625,1.6644997597148543,2.6456160544196328,1.4377441407099905
1684002427591448800,0.07984912109375,1.3236055372815911,2.4282429218503885,2.2589445114059252
1684002427601490900,0.089891357421875,0.46566390984800615,2.4835817812952303,1.7962894440078219
1684002427611533000,0.099933349609375,-0.5353279113456607,2.097922325100112,1.5150041581214442
1684002427621574800,0.109975341796875,-0.8779826164034422,2.417745590116008,0.6142625809121313
1684002427631616900,0.120017333984375,-0.513957023548763,2.7011523247455504,-0.002320289628956531
1684002427641659100,0.1300595703125,-0.8543610572564138,3.010012149778625,-0.7045793532863762
1684002427651701200,0.1401015625,-0.916743278428174,2.2854199409048834,-2.151982307389045
1684002427661743000,0.150143310546875,-1.1346607209238186,0.6308664084071239,-2.7362565993251593
1684002427671785100,0.160185546875,-1.6257231235308063,-0.35279381272776345,-2.8384132386264946
1684002427681827200,0.1702275390625,-2.3470206260518136,-0.6726614237227229,-3.052335739052939
1684002427691869400,0.180269775390625,-3.098901033361873,-0.6061336995373675,-3.4562673568231403
1684002427701911200,0.1903115234375,-3.828221559644163,0.23082232474350378,-3.399693489116908
1684002427711953300,0.200353759765625,-3.4744067191362453,0.7689007519843701,-3.026476859929098
1684002427721995400,0.210395751953125,-2.246813058867194,0.5377968550129112,-2.624798774735512
1684002427732037600,0.22043798828125,-0.5040911436324838,-0.08660292633748805,-2.237934112508404
1684002427742079400,0.230479736328125,1.5529469251887635,-0.2946128845800043,-2.962897300681416
1684002427752121600,0.24052197265625,2.338309764795653,-1.4149854184391792,-3.477682113611053
1684002427762163600,0.25056396484375,3.3293771743756073,-2.186613321286939,-3.753814220385118
1684002427772205600,0.26060595703125,4.38889217386974,-2.7740688324490423,-4.60491943370344
1684002427782247600,0.27064794921875,2.838860035133951,-0.9553308486517771,-5.5958189963706575
1684002427792289600,0.280690185546875,2.6823573112704233,-3.3227727413091777,-3.0365290641178384
1684002427802331800,0.290732177734375,2.8888947965148404,-3.2786436081702273,-2.4470787047329656
1684002427812373600,0.300774169921875,2.2643711567093527,-3.9450778960462363,-2.2782316207353936
