time,seconds_elapsed,z,y,x
1683986068925136800,0.033537109375,8.113069889878288e-11,1.4684389499532047e-11,7.069251857172215e-11
1683986068935177400,0.043577880859375,0.09651261565735961,-0.332134723713573,-0.8883848189819155
1683986068945218000,0.053618408203125,0.5623670220874362,-0.4317914841883954,-1.9240455626652142
1683986068955258800,0.0636591796875,0.5314534903564033,-0.522573351870841,-2.3155069350196924
1683986068965299400,0.07369970703125,0.6169882417188014,-0.7106800079258608,-2.3758797646554175
1683986068975340000,0.083740234375,0.03469662359646923,-1.086901426462801,-2.606493949800786
1683986068985380800,0.09378125,-2.8897113800424314,-2.157603263853417,-4.245636463204187
1683986068995421400,0.10382177734375,-4.247760772829695,-2.684424400244032,-4.751513481256076
1683986069005461900,0.1138623046875,-2.540791988438725,-3.153852939598014,-3.4460768700595668
1683986069015502800,0.123903076171875,0.21710205080459946,-2.6126649379121125,-1.5052065849840854
1683986069025543300,0.13394384765625,0.6756149530390697,-0.23742842655057284,1.243726730221539
1683986069035583900,0.143984375,2.6478724478411078,-1.4537849427780765,1.059915542586085
1683986069045624600,0.15402490234375,3.149615287857334,-2.710271835299046,-0.1687107086162209
1683986069055665300,0.164065673828125,2.9145154952330494,-2.9125814437641346,-1.2354750633954572
1683986069065705900,0.174106201171875,1.2138845919216552,-1.9831929207420622,-1.198648452670349
1683986069075746600,0.18414697265625,0.7314391137638091,-1.810671806399916,-0.6865596769713822
1683986069085787300,0.194187744140625,1.8781621455388913,-2.5868670940769305,-0.44721412651150894
1683986069095827900,0.204228271484375,1.5647895336505615,-2.167275190311166,-0.10395145411340344
1683986069105868500,0.214268798828125,1.3432748317509453,-1.0125095844576661,1.694772243465598
1683986069115909300,0.224309814453125,2.3985540867367767,-2.142692804299,4.48490905770392
1683986069125949900,0.234350341796875,4.6774573327781495,-2.305665016206921,5.090218543940658
1683986069135990400,0.244390869140625,5.410624027372949,-1.1090714932577703,4.155429840072349
1683986069146031000,0.254431396484375,3.871068477653326,-1.8030993938512652,4.457592010430962
1683986069156071900,0.26447216796875,2.843288421658938,-1.8496830463171718,2.4578905106107323
1683986069166112400,0.274512939453125,2.8177421092817396,-1.358891725391292,0.5261411666555255
1683986069176153000,0.284553466796875,3.1687378883411363,-1.3423020838866544,-0.32286214826130766
1683986069186193800,0.29459423828125,3.088181495697552,-1.4156239033369695,-1.144040584675307
1683986069196234400,0.304634765625,2.572758436350809,-1.0779478548846273,-2.461154937922805
1683986069206275000,0.31467529296875,1.464935779484489,-0.6524682045594741,-3.240573883028713
1683986069216315800,0.32471630859375,0.42222791901748236,-0.7483448983166483,-2.7663140295593336
1683986069226356400,0.3347568359375,-0.07005909094738096,-0.6102564335234442,-2.5853171347102806
1683986069236397000,0.34479736328125,1.965853810230586,-0.06121516235124678,-3.024932384566773
1683986069246437800,0.354838134765625,3.288852214695501,-0.5862095354999769,-1.6246047019931265
1683986069256478400,0.364878662109375,0.9200230835745412,-0.9641811847853387,-0.8887677194537631
1683986069266519000,0.37491943359375,0.8263205885088519,-1.266489029044664,-0.671927452230497
