time,seconds_elapsed,z,y,x
1684180065764813000,0.04721337890625,1.5953183103163844e-10,-9.191262270359375e-11,2.747338290638259e-12
1684180065774854100,0.05725439453125,0.05666112893149696,0.08552932746608072,0.08722543718549061
1684180065784895400,0.0672958984375,-0.046098232214507866,0.14092850672606375,0.10481071467554572
1684180065794936800,0.077337158203125,0.018797397633586156,0.06753897661369374,0.007786750879846348
1684180065804977800,0.087378173828125,0.111159324577737,-0.009323835373683254,-0.09681367892084645
1684180065815019200,0.097419677734375,0.010243415747984496,-0.025496005943160458,-0.22283601771419534
1684180065825060600,0.1074609375,0.004834651999780628,-0.025581121378022383,-0.1695885657351235
1684180065835101600,0.117501953125,0.09127712234624072,-0.07504153255255915,-0.17366123215066653
1684180065845143000,0.12754345703125,0.10061788558442723,-0.10418486584125758,-0.19849157322703168
1684180065855184000,0.13758447265625,0.11033010491612545,-0.059282064453118496,-0.10697364790006858
1684180065865225400,0.147625732421875,-0.230033874400619,0.08870410914057802,-0.20461988448416804
1684180065875266700,0.157667236328125,-0.36012268075258275,0.21782970441278043,-0.27536249165061055
1684180065885307800,0.167708251953125,-0.18476104718916622,0.23082876201753083,-0.30130338668369216
1684180065895349200,0.17774951171875,0.9481968879115252,0.09115171424070542,-0.894132137326744
1684180065905390600,0.187791015625,1.4764094352940837,0.4968879223539414,-0.43838834771430274
1684180065915431600,0.19783203125,0.8334612847583137,1.312760949208734,-0.07447671907594723
1684180065925472900,0.207873291015625,0.0773153303668104,-0.0159130097271706,0.4262423515769814
1684180065935514300,0.217914794921875,-0.09097099319278507,-0.30573058133492576,0.311600684991646
1684180065945555400,0.227955810546875,-0.15495491009422296,-0.3353435992887172,0.24901294703708232
1684180065955596600,0.2379970703125,-0.18864679338047918,-0.25704431536628053,-0.171184539766465
1684180065965637800,0.2480380859375,-0.09046077718485493,-0.1805348395971713,-0.06565999988853524
1684180065975679200,0.25807958984375,-0.3573417663329363,-0.07609200474240607,0.07242727263909744
1684180065985720600,0.268120849609375,-0.6118588448047951,-0.028903245891526024,0.03310775771848801
1684180065995761600,0.278161865234375,-0.5300040244040142,-0.07264876354886875,-0.1416363716776253
1684180066005802900,0.288203369140625,-0.3087167740481131,-0.003124237032016195,-0.35353469861757103
1684180066015844300,0.29824462890625,-0.12378501882411891,-0.015244960918373907,-0.630104541688255
1684180066025885400,0.30828564453125,0.20907783517668424,-0.14120912563817511,-0.7343072890026509
1684180066035926600,0.3183271484375,0.3436703682359832,-0.25673294069585845,-0.8800592421223399
1684180066045968000,0.328368408203125,0.22089529041762343,-0.3134484289754314,-0.797014236476761
1684180066056009100,0.338409423828125,-0.05354571337879973,-0.16848802551022163,-0.46516275399217194
1684180066066050600,0.348450927734375,-0.33432650558652854,0.07479381569217619,-0.3755493164250084
1684180066076091600,0.358491943359375,-0.6359317303223463,0.28189754489766683,-0.5913534163882789
1684180066086132900,0.368533203125,-0.5066595077525547,0.1265804767554949,-0.7272634506220705
1684180066096174300,0.37857470703125,-0.11369276033468032,-0.25385332089962215,-0.48642539975236715
1684180066106215300,0.38861572265625,0.32647728911929974,-0.2545011043588541,-0.6633644105338816
1684180066116256600,0.398656982421875,0.37677359579685005,-0.44351720800176747,-0.4859170912698481
1684180066126298000,0.408698486328125,0.2348389625807281,-0.5532815456058204,-0.417791366663765
1684180066136339100,0.418739501953125,-0.1887921093719094,-0.29822134971256226,-0.5081701278852504
1684180066146380500,0.42878076171875,-0.5588625669571654,-0.01840186109778883,-0.3978757858357897
1684180066156421600,0.438822021484375,-1.0167046786266785,0.02074193955736311,-0.10589122779579115
1684180066166462900,0.44886328125,-1.2033716439746271,-0.01066017148560888,-0.061938285811976655
1684180066176504200,0.458904541015625,-1.2904850245122885,-0.05836820605851525,0.307371139374938
1684180066186545300,0.46894580078125,-1.3883846998527403,0.3363952637189919,-0.037554740736504076
1684180066196586600,0.478987060546875,-1.4342448710761395,0.7373964784953035,-0.3470659256109185
1684180066206628000,0.4890283203125,-1.1630601882494347,0.9969089030171693,-0.5037775040683857
1684180066216669100,0.499069580078125,-0.8868390322581665,0.6538510322097034,-0.30780792222387326
1684180066226710400,0.50911083984375,-0.37724211797277574,-0.004355907445386908,-0.1373472214665933
1684180066236751800,0.519152099609375,-0.0007425504976068533,-0.11732578274358577,-0.5830640792879631
1684180066246792900,0.529193359375,-0.011292107243322169,-0.04056358328544733,-1.3711662294359037
1684180066256834200,0.539234619140625,-0.36870965349584367,-0.281476974435272,-1.5304422378620204
1684180066266875300,0.549275634765625,-0.2989372313758202,-0.5813779830802739,-0.7420210837733054
1684180066276916600,0.559317138671875,0.0012479423351366649,-0.6733832359205771,-0.673548221645285
1684180066286958000,0.5693583984375,0.004506349590436583,-0.8264098165905063,-0.646692276097689
1684180066296999100,0.5793994140625,-0.7343873977329962,-0.9511432647578325,-0.20590591423254312
1684180066307040400,0.58944091796875,-0.950078189351181,-0.637652873908053,0.22666549687807608
1684180066317081600,0.59948193359375,-0.8450918791719156,-0.17773771285479067,0.29632759108441353
1684180066327122900,0.609523193359375,-0.8367996215563883,-0.05170249937243586,0.34144020066504277
1684180066337164200,0.619564697265625,-0.7009332775786743,0.22526931757423047,-0.1917119026670547
1684180066347205300,0.629605712890625,-0.5223549603872406,0.46089315423425786,-0.7616539002951148
1684180066357246600,0.63964697265625,-0.383872508933316,0.5735831262453135,-0.813406467400661
1684180066367288000,0.6496884765625,-0.3313242792717046,0.5239853858439717,-0.7533183098513779
1684180066377329100,0.6597294921875,-0.2662908435499763,0.2728166581847722,-0.3702387808886441
1684180066387370400,0.669770751953125,-0.03103137010990368,-0.004657745458440197,0.2658295631282138
1684180066397411600,0.67981201171875,0.20769256355639498,-0.31889152531191656,1.1899967194513699
1684180066407452800,0.689853271484375,0.2819820047733936,-0.41692304608554204,2.001485347760745
1684180066417494200,0.69989453125,0.0653367638652941,-0.8138623237370671,3.0217375755200786
1684180066427535300,0.709935791015625,0.008255958491330663,-1.0018105507197588,3.379792213287717
1684180066437576600,0.71997705078125,-0.205124616582868,-0.43326187134839944,2.7935533522150466
1684180066447618000,0.730018310546875,-0.18155360219826244,-0.16699647897648967,1.8109350205013666
1684180066457659100,0.7400595703125,-0.38321197028033804,-0.44755125053572403,1.3046479225122607
1684180066467700400,0.750100830078125,-0.6198858021721629,-0.8441276549941193,0.818175792806493
