time,seconds_elapsed,z,y,x
1683990054171755600,0.036156005859375,-3.119642696947002e-11,-9.757019287796553e-11,-4.903691055105062e-11
1683990054181796000,0.046196533203125,0.16527891144172172,0.04703140259925728,0.05687284462452632
1683990054191836100,0.056236572265625,0.267659187261986,0.11036682128920661,0.08661127091094431
1683990054201876100,0.066276611328125,0.2703881263435556,0.10398197161994335,0.04774332048496076
1683990054211916200,0.076316650390625,0.26035356525742664,0.1837544440404593,0.1279566288278723
1683990054221956300,0.086356689453125,0.17468976977553835,0.19001913074673552,0.04832792286602352
1683990054231996300,0.096396728515625,-0.009506702413768338,0.12510299677866193,-0.09149837500803322
1683990054242036400,0.106436767578125,-0.056470870868808296,0.19376564028345525,0.05418348306593689
1683990054252076500,0.116476806640625,-0.22142553317601313,0.2415785789831263,-0.03306269649535951
1683990054262116600,0.126516845703125,-0.29304599763319183,0.35511875150487315,0.16087150578936982
1683990054272156800,0.13655712890625,-0.3603577613488568,0.40613412855077674,0.2145302294918551
1683990054282196600,0.14659716796875,-0.09202861794189578,0.2989072799657458,-0.24498796468124898
1683990054292237000,0.156637451171875,0.7417163848965952,0.5105142593698209,-1.0781552792521367
1683990054302277000,0.166677490234375,1.275193691219332,0.6759147642944483,-0.7910070419449137
1683990054312317100,0.176717529296875,1.740606784798566,0.41687607764432105,-0.06034755715830808
1683990054322357200,0.186757568359375,2.680242538629268,1.1904203890798635,0.09957599630832717
1683990054332397200,0.196797607421875,1.2190227508065061,-0.3147985934537273,0.18455934534206017
1683990054342437300,0.206837646484375,0.8050379753277137,-1.0675206185075106,0.38766908639870445
1683990054352477400,0.216877685546875,-0.4592199326851784,-0.6241908072895526,-0.16316795365193082
1683990054362517400,0.226917724609375,-0.525078773527373,-0.2646322250350279,-0.5945062638485267
1683990054372557700,0.236958251953125,-0.9202699660150739,-0.021095514182798016,-0.4546880722056404
1683990054382597800,0.246998291015625,-1.1363039016225847,-0.10425877566649816,-0.25662183755500373
1683990054392637900,0.257038330078125,-1.1627459525425123,-0.2405831815606021,0.25940322870839805
1683990054402677900,0.267078369140625,-1.1284747124854695,-0.16083669665806924,0.7045822144066042
1683990054412718000,0.277118408203125,-1.049143791272912,0.018833875736742778,0.7702307700508909
1683990054422758100,0.287158447265625,-0.5085415839314094,0.12020206450912474,0.7841649055220031
1683990054432798100,0.297198486328125,0.0633239744974476,0.031699895841140954,0.7862768173186448
1683990054442838200,0.307238525390625,0.38542509082283394,-0.060111999589100296,0.6822795868189463
1683990054452878300,0.317278564453125,0.5715880394288424,-0.1654865741060328,0.5428814887565625
1683990054462918300,0.327318603515625,0.72327184679994,-0.27907299999872337,0.2851686477246552
1683990054472958400,0.33735888671875,0.8500542641368037,-0.3337919710891975,-0.060664653807600506
1683990054482998600,0.347399169921875,0.8988394737813042,-0.4965109826594762,-0.3629145623460467
1683990054493038800,0.357439208984375,0.5784053802227586,-0.6308052539059844,-0.5071449281010938
1683990054503078800,0.367479248046875,0.3166174889312278,-0.5464398860892887,-0.6678986549065383
1683990054513118900,0.377519287109375,0.2910442353909257,-0.5900452137997191,-0.6672558785766505
1683990054523159000,0.387559326171875,0.4061188698896489,-0.7075998784229429,-0.6113729476982483
1683990054533199000,0.397599365234375,0.6785340308535727,-0.5925564764822004,-0.6321172713791624
1683990054543239100,0.407639404296875,1.0851955414292407,-0.40155529978482585,-0.5174546241307132
1683990054553279200,0.417679443359375,1.0475111009186766,-0.3096382617677293,-0.36147022250044786
1683990054563319200,0.4277197265625,0.9048466683073002,-0.12343049054385814,-0.4623274802753396
1683990054573359300,0.437759765625,0.4537467956106321,-0.05438160907884815,-0.429708957716816
1683990054583399600,0.447800048828125,-0.3156070709961965,-0.07677507404416119,-0.4076366425072569
1683990054593439600,0.457840087890625,-0.43724679960488977,-0.15039539320307224,-0.4281263351679496
1683990054603479700,0.467880126953125,-0.4033055304603486,-0.21095538147126064,-0.4037446975033966
1683990054613519800,0.477920166015625,-0.4878187179015678,-0.234541416120036,-0.3631620406773085
1683990054623559900,0.487960205078125,-0.566782712969098,-0.16711521156942793,-0.33557605749174474
1683990054633599900,0.498000244140625,-0.5640168189547726,-0.05605077734151869,-0.4160957334608932
1683990054643640000,0.508040283203125,-0.4800615310469212,-0.10442590707436546,-0.23029994966429795
1683990054653680000,0.51808056640625,-0.12082576740550839,-0.14414405810155712,0.08030414581334117
1683990054663720100,0.52812060546875,0.22972035415445058,-0.06264352805737071,0.1353721619428491
1683990054673760400,0.538160888671875,0.4476058483546293,-0.07167887680413643,0.12249469769126452
1683990054683800600,0.548200927734375,0.5003817081583454,-0.14230632795470588,0.13514614110842244
1683990054693840600,0.558240966796875,0.05303692812150805,-0.12362337117708969,-0.2225284577400566
1683990054703880600,0.568281005859375,0.33289599427768124,-0.06866312039968168,-0.1920661926041679
1683990054713920600,0.578321044921875,-0.3039224146545724,-0.1542892456282679,-0.023520469580038356
1683990054723960800,0.588361083984375,-0.831786632538502,-0.09823131547026016,-0.12394618986554935
1683990054734000800,0.598401123046875,-0.918837070572404,0.1175122261301077,0.0005607605643198458
1683990054744040900,0.608441162109375,-0.902845501975831,0.1712713240322702,0.4200000762948755
1683990054754080900,0.6184814453125,-0.902889967014118,0.29084956636557846,0.47799777979339225
1683990054764121000,0.628521484375,-0.48949003218332915,0.4712219238929643,0.3579320906401106
1683990054774161300,0.638561767578125,-0.315566301227351,0.5741907357657557,0.30317497258915876
1683990054784201400,0.648601806640625,-0.2516052724001135,0.8920643926986301,0.16234588612235348
1683990054794241500,0.658641845703125,-0.20923113832432835,1.390175938663932,0.3359813690977713
1683990054804281600,0.668681884765625,-0.8173592091061026,1.4749289749672416,0.14109230056394503
1683990054814321600,0.678721923828125,-1.2890169618889784,1.2074030636019388,-0.3110675809997398
1683990054824361600,0.688761962890625,-1.1667127608958578,0.8097171187518415,-0.38664722437802274
1683990054834401600,0.698802001953125,-0.8689327239956425,0.5555658340909437,-0.21818256373392908
1683990054844441800,0.70884228515625,-0.5005177856152206,0.512326836610937,-0.10248661049218019
1683990054854481800,0.71888232421875,-0.05657017223393863,0.4281476735419543,-0.011435508638325702
1683990054864521900,0.72892236328125,-0.22219806906337058,0.3970189096280338,0.1698846815926996
1683990054874562000,0.73896240234375,-0.4288184046921753,0.5418974162057881,0.021983146641831628
1683990054884602300,0.749002685546875,-0.467390477528843,0.48218810559771147,-0.09735298152242305
1683990054894642400,0.759042724609375,-0.602297425266435,0.40881681441590006,-0.22844123829146498
1683990054904682400,0.769082763671875,-0.8547371626474833,0.07743978499019716,-0.5499296188155496
1683990054914722600,0.779122802734375,-1.0211496353145826,-0.6831645965276688,-0.4825019835911996
1683990054924762600,0.789162841796875,-1.0885250566932727,-0.760527014735349,-0.47697448735353876
1683990054934802600,0.799203125,-0.7860313655531546,-0.5354745388104841,-0.6150264740877205
1683990054944842600,0.8092431640625,0.03326556075093229,-0.8582799434150555,-0.5488281249902369
1683990054954882700,0.819283203125,0.5214699506255264,-0.6999349593592169,-0.1318454741511392
1683990054964922800,0.8293232421875,0.2438315451902256,-0.25559282299696845,-0.13972091674840828
1683990054974962900,0.83936328125,-0.5001521110105637,0.25308036804258044,0.02697086342521665
1683990054985003200,0.849403564453125,-0.8264878393755692,0.1404937504857408,0.3557252884780505
1683990054995043200,0.859443603515625,-0.5107110739295055,-1.1339266300847897,0.4912919999244928
1683990055005083300,0.869483642578125,-0.26833522312665953,1.0750645399719385,0.5943508149405035
1683990055015123400,0.879523681640625,0.09870624547112922,-0.3344440460483189,0.8630571364325853
1683990055025163400,0.889563720703125,0.4292148352767154,-0.8214199543681364,0.9075593947617645
